"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 18 01:38:01 GMT 2022","Fri Mar 18 01:38:51 GMT 2022","50149","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","As a user, I should check the validation of DATETIME column definition","As a user, I should check the validation of DATETIME column definition",""
"failed","Fri Mar 18 01:48:01 GMT 2022","Fri Mar 18 01:48:08 GMT 2022","6984","","JIT-Mobile-002-Screen-update-screen","","JIT-Mobile-002-Screen-update-screen","As a user, I can update screen with positive and negative cases","As a user, I can update screen with positive and negative cases",""
"broken","Fri Mar 18 01:30:47 GMT 2022","Fri Mar 18 01:31:40 GMT 2022","53008","","JIT-Database-001-Create-new-table","","JIT-Database-001-Create-new-table","As a user, I can update the value of the table","As a user, I can update the value of the table",""
"failed","Fri Mar 18 01:49:04 GMT 2022","Fri Mar 18 01:49:11 GMT 2022","7185","","JIT-Mobile-010-JITDEF14-rename-without-focusing","","JIT-Mobile-010-JITDEF14-rename-without-focusing","As a user, I could rename the screen/molecule without focusing","As a user, I could rename the screen/molecule without focusing",""
"broken","Fri Mar 18 01:34:28 GMT 2022","Fri Mar 18 01:35:18 GMT 2022","50105","","JIT-Database-004-Check-validation-column-definition-type-INTEGER","","JIT-Database-004-Check-validation-column-definition-type-INTEGER","As a user, I should check the validation of INTEGER column definition","As a user, I should check the validation of INTEGER column definition",""
"broken","Fri Mar 18 01:29:54 GMT 2022","Fri Mar 18 01:30:47 GMT 2022","53194","","JIT-Database-001-Create-new-table","","JIT-Database-001-Create-new-table","As a user, I cannot create table with duplicate name","As a user, I cannot create table with duplicate name",""
"broken","Fri Mar 18 01:40:42 GMT 2022","Fri Mar 18 01:41:32 GMT 2022","49977","","JIT-Database-011-Check-validation-column-definition-type-ENUM","","JIT-Database-011-Check-validation-column-definition-type-ENUM","As a user, I should check the basic validation","As a user, I should check the basic validation",""
"failed","Fri Mar 18 01:47:51 GMT 2022","Fri Mar 18 01:47:58 GMT 2022","7433","","JIT-Mobile-001-Screen-create-new-screen","","JIT-Mobile-001-Screen-create-new-screen","As a user, I can create new screen with positive and negative cases","As a user, I can create new screen with positive and negative cases",""
"failed","Fri Mar 18 01:48:12 GMT 2022","Fri Mar 18 01:48:19 GMT 2022","6917","","JIT-Mobile-003-Screen-delete-screen","","JIT-Mobile-003-Screen-delete-screen","As a user, I can delete screen","As a user, I can delete screen",""
"broken","Fri Mar 18 01:32:42 GMT 2022","Fri Mar 18 01:33:32 GMT 2022","50045","","JIT-Database-003-Check-create-empty-and-duplicated-column","","JIT-Database-003-Check-create-empty-and-duplicated-column","As a user, I cannot add empty column definition","As a user, I cannot add empty column definition",""
"broken","Fri Mar 18 01:31:44 GMT 2022","Fri Mar 18 01:32:38 GMT 2022","54981","","JIT-Database-002-Check-default-column-definition","","JIT-Database-002-Check-default-column-definition","As a user, I should see the default column definition","As a user, I should see the default column definition",""
"broken","Fri Mar 18 01:44:11 GMT 2022","Fri Mar 18 01:45:04 GMT 2022","53057","","JIT-Database-011-Check-validation-column-definition-type-ENUM","","JIT-Database-011-Check-validation-column-definition-type-ENUM","As a user, I should delete all items and check all items are not displayed","As a user, I should delete all items and check all items are not displayed",""
"broken","Fri Mar 18 01:33:32 GMT 2022","Fri Mar 18 01:34:25 GMT 2022","53079","","JIT-Database-003-Check-create-empty-and-duplicated-column","","JIT-Database-003-Check-create-empty-and-duplicated-column","As a user, I cannot add duplicated column definition","As a user, I cannot add duplicated column definition",""
"failed","Fri Mar 18 01:49:35 GMT 2022","Fri Mar 18 01:49:42 GMT 2022","7154","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","","JIT-Mobile-013-JITDEF-reflect-delete-screen-innavigation-tree","As a user, I should see screen will be removed in navigation tree after deleting screen","As a user, I should see screen will be removed in navigation tree after deleting screen",""
