"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Mar 22 18:40:48 GMT 2022","Tue Mar 22 18:41:11 GMT 2022","22568","","JIT-Mobile-006-Molecule-update-molecule","","JIT-Mobile-006-Molecule-update-molecule","As a user, I can update molecule with positive and negative cases","As a user, I can update molecule with positive and negative cases",""
"passed","Tue Mar 22 18:32:38 GMT 2022","Tue Mar 22 18:33:26 GMT 2022","48856","","JIT-Database-011-Check-validation-column-definition-type-ENUM","","JIT-Database-011-Check-validation-column-definition-type-ENUM","As a user, I should delete 1 selected item and check is will be removed in default dropdown","As a user, I should delete 1 selected item and check is will be removed in default dropdown",""
"failed","Tue Mar 22 18:29:01 GMT 2022","Tue Mar 22 18:30:09 GMT 2022","68569","","JIT-Database-010-Check-validation-column-definition-type-FILE","","JIT-Database-010-Check-validation-column-definition-type-FILE","As a user, I should check the validation of FILE column definition for Format Area","As a user, I should check the validation of FILE column definition for Format Area",""
"passed","Tue Mar 22 18:23:40 GMT 2022","Tue Mar 22 18:25:30 GMT 2022","109903","","JIT-Database-007-Check-validation-column-definition-type-TEXT","","JIT-Database-007-Check-validation-column-definition-type-TEXT","As a user, I should check the validation of TEXT column definition","As a user, I should check the validation of TEXT column definition",""
"passed","Tue Mar 22 18:26:20 GMT 2022","Tue Mar 22 18:27:12 GMT 2022","51247","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","","JIT-Database-008-Check-validation-column-definition-type-DATE-TIME","As a user, I should check the validation of DATE column definition","As a user, I should check the validation of DATE column definition",""
"passed","Tue Mar 22 18:34:15 GMT 2022","Tue Mar 22 18:34:56 GMT 2022","41190","","JIT-Database-011-Check-validation-column-definition-type-ENUM","","JIT-Database-011-Check-validation-column-definition-type-ENUM","As a user, I should check counld not add duplicated item","As a user, I should check counld not add duplicated item",""
"passed","Tue Mar 22 18:37:42 GMT 2022","Tue Mar 22 18:38:20 GMT 2022","38144","","JIT-Database-014-DEFECT-Check-duplicate-table-name","","JIT-Database-014-DEFECT-Check-duplicate-table-name","As a user, I cannot update to duplicate name","As a user, I cannot update to duplicate name",""
"passed","Tue Mar 22 18:16:23 GMT 2022","Tue Mar 22 18:16:49 GMT 2022","26025","","JIT-Database-001-Create-new-table","","JIT-Database-001-Create-new-table","As a user, I cannot create table with duplicate name","As a user, I cannot create table with duplicate name",""
"passed","Tue Mar 22 18:31:02 GMT 2022","Tue Mar 22 18:31:49 GMT 2022","46661","","JIT-Database-011-Check-validation-column-definition-type-ENUM","","JIT-Database-011-Check-validation-column-definition-type-ENUM","As a user, I should add new item and select in default dropdown","As a user, I should add new item and select in default dropdown",""
"passed","Tue Mar 22 18:18:20 GMT 2022","Tue Mar 22 18:20:01 GMT 2022","100585","","JIT-Database-003-Check-create-empty-and-duplicated-column","","JIT-Database-003-Check-create-empty-and-duplicated-column","As a user, I cannot add duplicated column definition","As a user, I cannot add duplicated column definition",""
"passed","Tue Mar 22 18:36:00 GMT 2022","Tue Mar 22 18:36:58 GMT 2022","58874","","JIT-Database-012-Check-validation-relation","","JIT-Database-012-Check-validation-relation","As a user, I should check the basic relation","As a user, I should check the basic relation",""
"passed","Tue Mar 22 18:39:11 GMT 2022","Tue Mar 22 18:39:29 GMT 2022","18267","","JIT-Mobile-003-Screen-delete-screen","","JIT-Mobile-003-Screen-delete-screen","As a user, I can delete screen","As a user, I can delete screen",""
